file,C,N,M,model,human_agreement,items_with_human_classification,macro_precision,macro_recall,macro_f1_score,micro_precision,micro_recall,micro_f1_score,recall,precision,f1_score,specificity
Allain_WarmPool_ollama_gpt-oss_120b_results.json,80,,1,ollama_gpt-oss:120b,0.6050420168067226,119,0.6144037751788225,0.619235836627141,0.5923090101445195,0.6050420168067226,0.6050420168067226,0.6050420168067226,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,80,,2,ollama_gpt-oss:120b,0.5546218487394958,119,0.5241463723157088,0.6014492753623188,0.5390967054010531,0.5546218487394958,0.5546218487394958,0.5546218487394958,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,80,,3,ollama_gpt-oss:120b,0.5378151260504201,119,0.5635347985347986,0.6357707509881423,0.5600538193165792,0.5378151260504201,0.5378151260504201,0.5378151260504201,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,80,,4,ollama_gpt-oss:120b,0.453781512605042,119,0.5317993600602297,0.5910408432147561,0.5165766353551409,0.453781512605042,0.453781512605042,0.453781512605042,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,88,,0,ollama_gpt-oss:120b,0.48739495798319327,119,0.5520327498588368,0.550395256916996,0.535235977435466,0.48739495798319327,0.48739495798319327,0.48739495798319327,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,88,,1,ollama_gpt-oss:120b,0.4789915966386555,119,0.5146940016505234,0.575197628458498,0.5124898048811092,0.4789915966386555,0.4789915966386555,0.4789915966386555,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,88,,2,ollama_gpt-oss:120b,0.6218487394957983,119,0.5679446640316206,0.653820816864295,0.5826182989104032,0.6218487394957983,0.6218487394957983,0.6218487394957983,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,88,,3,ollama_gpt-oss:120b,0.4957983193277311,119,0.5271135265700483,0.5555006587615283,0.4962034942130572,0.4957983193277311,0.4957983193277311,0.4957983193277311,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,88,,4,ollama_gpt-oss:120b,0.5714285714285714,119,0.5214544513457557,0.5855401844532279,0.5235914474099729,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,96,,0,ollama_gpt-oss:120b,0.5630252100840336,119,0.5635013821075202,0.6158102766798418,0.5575549115097419,0.5630252100840336,0.5630252100840336,0.5630252100840336,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,96,,1,ollama_gpt-oss:120b,0.6470588235294118,119,0.5801521425434469,0.6487483530961792,0.580039055124841,0.6470588235294118,0.6470588235294118,0.6470588235294118,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,96,,2,ollama_gpt-oss:120b,0.5546218487394958,119,0.537252872163358,0.6018774703557311,0.5419234846008301,0.5546218487394958,0.5546218487394958,0.5546218487394958,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,96,,3,ollama_gpt-oss:120b,0.6050420168067226,119,0.5361117877102533,0.6144927536231883,0.5410635664015276,0.6050420168067226,0.6050420168067226,0.6050420168067226,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,96,,4,ollama_gpt-oss:120b,0.5126050420168067,119,0.5757033248081841,0.5976284584980237,0.5528436638666818,0.5126050420168067,0.5126050420168067,0.5126050420168067,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,104,,1,ollama_gpt-oss:120b,0.3949579831932773,119,0.51699604743083,0.5250988142292491,0.5038514022209675,0.3949579831932773,0.3949579831932773,0.3949579831932773,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,104,,2,ollama_gpt-oss:120b,0.6050420168067226,119,0.5521880293619423,0.636429512516469,0.5587714129799494,0.6050420168067226,0.6050420168067226,0.6050420168067226,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,104,,3,ollama_gpt-oss:120b,0.5714285714285714,119,0.6364123798906407,0.6335638998682477,0.5788916953044607,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,104,,4,ollama_gpt-oss:120b,0.5042016806722689,119,0.5631001009072844,0.6109354413702239,0.5558640853909179,0.5042016806722689,0.5042016806722689,0.5042016806722689,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,112,,0,ollama_gpt-oss:120b,0.6218487394957983,119,0.6460450605962528,0.6514492753623188,0.6122683828795396,0.6218487394957983,0.6218487394957983,0.6218487394957983,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,112,,1,ollama_gpt-oss:120b,0.5294117647058824,119,0.555208967645029,0.5897891963109354,0.5296661484519877,0.5294117647058824,0.5294117647058824,0.5294117647058824,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,112,,2,ollama_gpt-oss:120b,0.5462184873949579,119,0.5571256038647343,0.6060276679841897,0.555324234736731,0.5462184873949579,0.5462184873949579,0.5462184873949579,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,112,,3,ollama_gpt-oss:120b,0.4117647058823529,119,0.5343406593406594,0.5629446640316206,0.49495447344417604,0.4117647058823529,0.4117647058823529,0.4117647058823529,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,112,,4,ollama_gpt-oss:120b,0.6386554621848739,119,0.6188060731538992,0.6215744400527009,0.5806298617551814,0.6386554621848739,0.6386554621848739,0.6386554621848739,,,,
Allain_WarmPool_ollama_gpt-oss_120b_results.json,104,,0,ollama_gpt-oss:120b,0.0,119,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,1,,0,gemini-2.5-flash,0.7593984962406015,133,0.8520719529258429,0.8428955453149001,0.8234924573634252,0.7593984962406015,0.7593984962406015,0.7593984962406015,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,1,,1,gemini-2.5-flash,0.7593984962406015,133,0.8457611490343939,0.8423195084485406,0.8212516873807196,0.7593984962406015,0.7593984962406015,0.7593984962406015,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,1,,2,gemini-2.5-flash,0.7819548872180451,133,0.8519439447333186,0.8497119815668202,0.8326311291949441,0.7819548872180451,0.7819548872180451,0.7819548872180451,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,1,,3,gemini-2.5-flash,0.7669172932330827,133,0.84979340709891,0.845679723502304,0.826412386896258,0.7669172932330827,0.7669172932330827,0.7669172932330827,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,1,,4,gemini-2.5-flash,0.7819548872180451,133,0.8552954319557735,0.8529761904761904,0.8337016030564419,0.7819548872180451,0.7819548872180451,0.7819548872180451,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,2,,0,gemini-2.5-flash,0.7443609022556391,133,0.851625704045059,0.8532834101382488,0.8309487033619799,0.7443609022556391,0.7443609022556391,0.7443609022556391,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,2,,1,gemini-2.5-flash,0.7593984962406015,133,0.8454708374063212,0.8480990783410138,0.8305828061982242,0.7593984962406015,0.7593984962406015,0.7593984962406015,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,2,,2,gemini-2.5-flash,0.7518796992481203,133,0.8321631878557876,0.8367511520737326,0.8160325106055657,0.7518796992481203,0.7518796992481203,0.7518796992481203,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,2,,3,gemini-2.5-flash,0.7669172932330827,133,0.8603423882286362,0.8640360983102918,0.8361001333187491,0.7669172932330827,0.7669172932330827,0.7669172932330827,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,2,,4,gemini-2.5-flash,0.7293233082706767,133,0.8241370741845125,0.8307987711213517,0.7997391380631212,0.7293233082706767,0.7293233082706767,0.7293233082706767,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,4,,0,gemini-2.5-flash,0.7744360902255639,133,0.8455581157194061,0.8553955453149,0.8304863972308477,0.7744360902255639,0.7744360902255639,0.7744360902255639,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,4,,1,gemini-2.5-flash,0.7368421052631579,133,0.8462632902623415,0.8364823348694316,0.8149503005954619,0.7368421052631579,0.7368421052631579,0.7368421052631579,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,4,,2,gemini-2.5-flash,0.7593984962406015,133,0.846696806777452,0.8499231950844854,0.823984719335763,0.7593984962406015,0.7593984962406015,0.7593984962406015,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,4,,3,gemini-2.5-flash,0.7894736842105263,133,0.8438172043010752,0.8556503979891077,0.8361953367914098,0.7894736842105263,0.7894736842105263,0.7894736842105263,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,4,,4,gemini-2.5-flash,0.7819548872180451,133,0.8489578627149784,0.8506912442396313,0.8330586975748266,0.7819548872180451,0.7819548872180451,0.7819548872180451,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,8,,0,gemini-2.5-flash,0.8270676691729323,133,0.8922118309689467,0.8821812596006144,0.8699411162314388,0.8270676691729323,0.8270676691729323,0.8270676691729323,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,8,,1,gemini-2.5-flash,0.8120300751879699,133,0.8707757296466975,0.8731758832565284,0.8571565710275388,0.8120300751879699,0.8120300751879699,0.8120300751879699,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,8,,2,gemini-2.5-flash,0.8195488721804511,133,0.8633143290401355,0.8794930875576036,0.8566409833642432,0.8195488721804511,0.8195488721804511,0.8195488721804511,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,8,,3,gemini-2.5-flash,0.8045112781954887,133,0.8498689906584643,0.8585637480798771,0.8411239905031672,0.8045112781954887,0.8045112781954887,0.8045112781954887,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,8,,4,gemini-2.5-flash,0.8120300751879699,133,0.8614698473569441,0.8702764976958525,0.8518793411832463,0.8120300751879699,0.8120300751879699,0.8120300751879699,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,16,,0,gemini-2.5-flash,0.8120300751879699,133,0.8481130086443179,0.8611751152073732,0.8446036198490616,0.8120300751879699,0.8120300751879699,0.8120300751879699,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,16,,1,gemini-2.5-flash,0.8045112781954887,133,0.8468248149699763,0.8616167434715821,0.8381896634351054,0.8045112781954887,0.8045112781954887,0.8045112781954887,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,16,,2,gemini-2.5-flash,0.8421052631578947,133,0.8587854349951124,0.8694124423963133,0.8550962756927613,0.8421052631578947,0.8421052631578947,0.8421052631578947,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,16,,3,gemini-2.5-flash,0.8421052631578947,133,0.8603494623655914,0.8687403993855607,0.8551769754855744,0.8421052631578947,0.8421052631578947,0.8421052631578947,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,16,,4,gemini-2.5-flash,0.8195488721804511,133,0.8711021505376344,0.8902457757296467,0.8685631430021333,0.8195488721804511,0.8195488721804511,0.8195488721804511,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,32,,0,gemini-2.5-flash,0.8045112781954887,133,0.8529825908858166,0.860867895545315,0.8445317383255673,0.8045112781954887,0.8045112781954887,0.8045112781954887,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,32,,1,gemini-2.5-flash,0.7969924812030075,133,0.8619815668202764,0.8762288786482335,0.860141722077206,0.7969924812030075,0.7969924812030075,0.7969924812030075,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,32,,2,gemini-2.5-flash,0.7744360902255639,133,0.8216409144302882,0.8414554531490015,0.8077088363698379,0.7744360902255639,0.7744360902255639,0.7744360902255639,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,32,,3,gemini-2.5-flash,0.8195488721804511,133,0.8519457245263696,0.8643241167434715,0.8476353867328211,0.8195488721804511,0.8195488721804511,0.8195488721804511,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,32,,4,gemini-2.5-flash,0.7894736842105263,133,0.8540706605222733,0.8640360983102918,0.8433141881091294,0.7894736842105263,0.7894736842105263,0.7894736842105263,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,64,,0,gemini-2.5-flash,0.8270676691729323,133,0.8950716845878135,0.8949500768049155,0.8767858062058211,0.8270676691729323,0.8270676691729323,0.8270676691729323,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,64,,1,gemini-2.5-flash,0.8270676691729323,133,0.8584549411162314,0.8765360983102918,0.8560262175619819,0.8270676691729323,0.8270676691729323,0.8270676691729323,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,64,,2,gemini-2.5-flash,0.7969924812030075,133,0.867031490015361,0.8822772657450076,0.8542954120535874,0.7969924812030075,0.7969924812030075,0.7969924812030075,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,64,,3,gemini-2.5-flash,0.8345864661654135,133,0.8477598566308244,0.8761328725038403,0.8470531732473817,0.8345864661654135,0.8345864661654135,0.8345864661654135,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,64,,4,gemini-2.5-flash,0.8045112781954887,133,0.8565371456500489,0.8769009216589863,0.8512494987876992,0.8045112781954887,0.8045112781954887,0.8045112781954887,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,128,,0,gemini-2.5-flash,0.8270676691729323,133,0.87571044546851,0.884389400921659,0.8686074096939971,0.8270676691729323,0.8270676691729323,0.8270676691729323,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,128,,1,gemini-2.5-flash,0.8120300751879699,133,0.8405145929339477,0.8674923195084484,0.8403276324734951,0.8120300751879699,0.8120300751879699,0.8120300751879699,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,128,,2,gemini-2.5-flash,0.8421052631578947,133,0.8725289495450785,0.893125960061444,0.8734462212346997,0.8421052631578947,0.8421052631578947,0.8421052631578947,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,128,,3,gemini-2.5-flash,0.8120300751879699,133,0.8723502304147466,0.8806643625192011,0.857668681555889,0.8120300751879699,0.8120300751879699,0.8120300751879699,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,128,,4,gemini-2.5-flash,0.7969924812030075,133,0.8694789081885856,0.8897657450076804,0.854176779137591,0.7969924812030075,0.7969924812030075,0.7969924812030075,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,133,,0,gemini-2.5-flash,0.8045112781954887,133,0.8545826932923707,0.8619676022901829,0.8459456785914999,0.8045112781954887,0.8045112781954887,0.8045112781954887,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,133,,1,gemini-2.5-flash,0.8270676691729323,133,0.8433307731694829,0.8689952520597681,0.8463648812877425,0.8270676691729323,0.8270676691729323,0.8270676691729323,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,133,,2,gemini-2.5-flash,0.8421052631578947,133,0.8626501186985058,0.8805683563748079,0.8615092351417737,0.8421052631578947,0.8421052631578947,0.8421052631578947,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,133,,3,gemini-2.5-flash,0.8345864661654135,133,0.8649606665735698,0.8877496159754223,0.870248854507579,0.8345864661654135,0.8345864661654135,0.8345864661654135,,,,
Montero_CanaryIslands_gemini-2.5-flash_results.json,133,,4,gemini-2.5-flash,0.7894736842105263,133,0.8519713261648746,0.8632156821672949,0.8402504584881139,0.7894736842105263,0.7894736842105263,0.7894736842105263,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,1,,0,ollama_deepseek-r1:14b,0.675,120,0.633023958023958,0.6323725823725823,0.6052654852654853,0.675,0.675,0.675,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,1,,1,ollama_deepseek-r1:14b,0.6666666666666666,120,0.5991402116402117,0.6214452214452214,0.584737705933358,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,1,,2,ollama_deepseek-r1:14b,0.65,120,0.6049196174196174,0.6386493136493137,0.5993985643985644,0.65,0.65,0.65,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,1,,3,ollama_deepseek-r1:14b,0.6333333333333333,120,0.6058558558558559,0.6432243432243433,0.5985731563534766,0.6333333333333333,0.6333333333333333,0.6333333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,1,,4,ollama_deepseek-r1:14b,0.625,120,0.6059355059355058,0.628082278082278,0.5824609677550853,0.625,0.625,0.625,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,2,,0,ollama_deepseek-r1:14b,0.6333333333333333,120,0.5357786357786357,0.5538524538524539,0.5297375692112535,0.6333333333333333,0.6333333333333333,0.6333333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,2,,1,ollama_deepseek-r1:14b,0.55,120,0.43991312741312744,0.4615384615384615,0.4233399187790413,0.55,0.55,0.55,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,2,,2,ollama_deepseek-r1:14b,0.5666666666666667,120,0.5268339768339768,0.5095004095004095,0.4780308650896886,0.5666666666666667,0.5666666666666667,0.5666666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,2,,3,ollama_deepseek-r1:14b,0.6,120,0.5410714285714285,0.5843791343791344,0.5370458370458371,0.6,0.6,0.6,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,2,,4,ollama_deepseek-r1:14b,0.6,120,0.5032847782847782,0.5708026208026208,0.5175871099784143,0.6,0.6,0.6,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,4,,0,ollama_deepseek-r1:14b,0.625,120,0.5908422073282754,0.540691326217642,0.5369123566491987,0.625,0.625,0.625,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,4,,1,ollama_deepseek-r1:14b,0.6,120,0.5299324514494793,0.553987240829346,0.5182276701626547,0.6,0.6,0.6,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,4,,2,ollama_deepseek-r1:14b,0.65,120,0.5463868003341689,0.5878297141455037,0.5548975122477845,0.65,0.65,0.65,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,4,,3,ollama_deepseek-r1:14b,0.5916666666666667,120,0.5039526456515621,0.5289872408293461,0.5022187434019445,0.5916666666666667,0.5916666666666667,0.5916666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,4,,4,ollama_deepseek-r1:14b,0.5666666666666667,120,0.38280593280593284,0.45925470925470924,0.39606318944722496,0.5666666666666667,0.5666666666666667,0.5666666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,8,,0,ollama_deepseek-r1:14b,0.6083333333333333,120,0.5518671143671143,0.573970473970474,0.5309446334400962,0.6083333333333333,0.6083333333333333,0.6083333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,8,,1,ollama_deepseek-r1:14b,0.5583333333333333,120,0.4752074035355769,0.4554655870445345,0.4360831640368243,0.5583333333333333,0.5583333333333333,0.5583333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,8,,2,ollama_deepseek-r1:14b,0.6,120,0.5254097254097254,0.5657752157752157,0.517320550958995,0.6,0.6,0.6,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,8,,3,ollama_deepseek-r1:14b,0.6333333333333333,120,0.5476541476541475,0.6085711585711585,0.5575448161125911,0.6333333333333333,0.6333333333333333,0.6333333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,8,,4,ollama_deepseek-r1:14b,0.5416666666666666,120,0.3967032967032967,0.40441097364174283,0.3815300084530854,0.5416666666666666,0.5416666666666666,0.5416666666666666,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,16,,0,ollama_deepseek-r1:14b,0.6666666666666666,120,0.5728207603207603,0.6127165627165627,0.566738501765725,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,16,,1,ollama_deepseek-r1:14b,0.5916666666666667,120,0.4583489974937343,0.4904919641761747,0.4577222666862058,0.5916666666666667,0.5916666666666667,0.5916666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,16,,2,ollama_deepseek-r1:14b,0.6416666666666667,120,0.47185562185562185,0.5355572355572356,0.49221440525788346,0.6416666666666667,0.6416666666666667,0.6416666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,16,,3,ollama_deepseek-r1:14b,0.6083333333333333,120,0.5312830687830687,0.5383223258223259,0.5143208247968368,0.6083333333333333,0.6083333333333333,0.6083333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,16,,4,ollama_deepseek-r1:14b,0.625,120,0.5586638586638586,0.560955710955711,0.5305769405769406,0.625,0.625,0.625,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,32,,0,ollama_deepseek-r1:14b,0.625,120,0.5372776914443582,0.5418932918932919,0.5187414839588754,0.625,0.625,0.625,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,32,,1,ollama_deepseek-r1:14b,0.5166666666666667,120,0.5036168170972093,0.4796004921004921,0.46342495616689167,0.5166666666666667,0.5166666666666667,0.5166666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,32,,3,ollama_deepseek-r1:14b,0.5916666666666667,120,0.5187655789629473,0.5562742812742812,0.5046455879240968,0.5916666666666667,0.5916666666666667,0.5916666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,32,,4,ollama_deepseek-r1:14b,0.65,120,0.5711707586707586,0.6157689157689159,0.5710034639254241,0.65,0.65,0.65,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,64,,0,ollama_deepseek-r1:14b,0.6916666666666667,120,0.6144553644553644,0.6664650664650664,0.6127604022340865,0.6916666666666667,0.6916666666666667,0.6916666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,64,,1,ollama_deepseek-r1:14b,0.5916666666666667,120,0.5042597219067807,0.5757166257166257,0.5036661389602567,0.5916666666666667,0.5916666666666667,0.5916666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,64,,3,ollama_deepseek-r1:14b,0.6166666666666667,120,0.4839124839124838,0.5237730737730738,0.4752134538175729,0.6166666666666667,0.6166666666666667,0.6166666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,64,,4,ollama_deepseek-r1:14b,0.6333333333333333,120,0.5256581256581256,0.5916587916587916,0.53764907588437,0.6333333333333333,0.6333333333333333,0.6333333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,120,,0,ollama_deepseek-r1:14b,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,120,,1,ollama_deepseek-r1:14b,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,120,,2,ollama_deepseek-r1:14b,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,120,,3,ollama_deepseek-r1:14b,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,120,,4,ollama_deepseek-r1:14b,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,72,,0,ollama_deepseek-r1:14b,0.525,120,0.4954913913247247,0.49587542087542086,0.4684721602337036,0.525,0.525,0.525,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,72,,2,ollama_deepseek-r1:14b,0.6666666666666666,120,0.5665704665704666,0.6447714322714323,0.5793559778054662,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,72,,3,ollama_deepseek-r1:14b,0.25,120,0.29407979407979407,0.17424872424872426,0.2040741382846646,0.25,0.25,0.25,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,32,,2,ollama_deepseek-r1:14b,0.575,120,0.42067829830987724,0.4829652803337014,0.43264922212290635,0.575,0.575,0.575,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,64,,2,ollama_deepseek-r1:14b,0.5083333333333333,120,0.36324663640453114,0.3662311372837689,0.3437792253642832,0.5083333333333333,0.5083333333333333,0.5083333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,72,,1,ollama_deepseek-r1:14b,0.008333333333333333,120,0.02702702702702703,0.0045045045045045045,0.007722007722007721,0.008333333333333333,0.008333333333333333,0.008333333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,72,,4,ollama_deepseek-r1:14b,0.2833333333333333,120,0.36364221364221366,0.19458199458199457,0.24236757766169525,0.2833333333333333,0.2833333333333333,0.2833333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,80,,0,ollama_deepseek-r1:14b,0.6916666666666667,120,0.6408769063180828,0.6993265993265994,0.6523914491305797,0.6916666666666667,0.6916666666666667,0.6916666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,80,,1,ollama_deepseek-r1:14b,0.6166666666666667,120,0.5393187830687831,0.6214128464128463,0.5439064960804092,0.6166666666666667,0.6166666666666667,0.6166666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,80,,2,ollama_deepseek-r1:14b,0.475,120,0.47464114832535875,0.4411360569255307,0.43500942156212047,0.475,0.475,0.475,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,80,,3,ollama_deepseek-r1:14b,0.18333333333333332,120,0.15202702702702703,0.11346941346941347,0.12019961137608197,0.18333333333333332,0.18333333333333332,0.18333333333333332,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,80,,4,ollama_deepseek-r1:14b,0.5666666666666667,120,0.531016731016731,0.5527153027153028,0.5223911818877494,0.5666666666666667,0.5666666666666667,0.5666666666666667,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,88,,0,ollama_deepseek-r1:14b,0.15833333333333333,120,0.28378378378378377,0.12556542556542558,0.16383256383256384,0.15833333333333333,0.15833333333333333,0.15833333333333333,,,,
Geers_GulfofMexico_ollama_deepseek-r1_14b_results.json,88,,1,ollama_deepseek-r1:14b,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Chagaris_WestFloridaShelf_ollama_qwen3_30b-a3b-instruct-2507-q4_K_M_results.json,1,,0,ollama_qwen3:30b-a3b-instruct-2507-q4_K_M,0.4482758620689655,232,0.4151022104748332,0.5106172405984436,0.4074868324790539,0.4482758620689655,0.4482758620689655,0.4482758620689655,,,,
Chagaris_WestFloridaShelf_ollama_qwen3_30b-a3b-instruct-2507-q4_K_M_results.json,1,,1,ollama_qwen3:30b-a3b-instruct-2507-q4_K_M,0.44396551724137934,232,0.41637735821508876,0.5093641077663634,0.4083981889076992,0.44396551724137934,0.44396551724137934,0.44396551724137934,,,,
Chagaris_WestFloridaShelf_ollama_qwen3_30b-a3b-instruct-2507-q4_K_M_results.json,1,,2,ollama_qwen3:30b-a3b-instruct-2507-q4_K_M,0.45689655172413796,232,0.42164371596591854,0.5136406721933037,0.41239827724343975,0.45689655172413796,0.45689655172413796,0.45689655172413796,,,,
